2022-12-04/10:48,9.0,88.0
2022-12-04/10:49,9.0,88.0
2022-12-04/10:50,9.0,88.0
2022-12-04/10:51,9.0,88.0
2022-12-04/10:52,9.0,88.0
2022-12-04/10:53,9.0,88.0
2022-12-04/10:54,9.0,88.0
2022-12-04/10:55,9.0,88.0
2022-12-04/10:56,9.0,88.0
2022-12-04/10:57,9.0,88.0
2022-12-04/10:58,9.0,88.0
2022-12-04/10:59,9.0,88.0
2022-12-04/11:00,9.0,88.0
2022-12-04/11:01,9.0,88.0
2022-12-04/11:02,9.0,88.0
2022-12-04/11:03,9.0,88.0
2022-12-04/11:04,9.0,88.0
2022-12-04/11:05,9.0,88.0
2022-12-04/11:06,9.0,88.0
2022-12-04/11:07,9.0,88.0
2022-12-04/11:08,9.0,88.0
2022-12-04/11:09,9.0,88.0
2022-12-04/11:10,9.0,88.0
2022-12-04/11:11,9.0,88.0
2022-12-04/11:12,9.0,88.0
2022-12-04/11:13,9.0,88.0
2022-12-04/11:14,9.0,88.0
2022-12-04/11:15,9.0,88.0
2022-12-04/11:16,9.0,88.0
2022-12-04/11:17,9.0,88.0
2022-12-04/11:18,9.0,88.0
2022-12-04/11:19,9.0,88.0
2022-12-04/11:20,9.0,88.0
2022-12-04/11:21,9.0,88.0
2022-12-04/11:22,9.0,88.0
2022-12-04/11:23,9.0,88.0
2022-12-04/11:24,9.0,88.0
2022-12-04/11:25,9.0,88.0
2022-12-04/11:26,9.0,88.0
2022-12-04/11:27,9.0,88.0
2022-12-04/11:28,9.0,88.0
2022-12-04/11:29,9.0,88.0
2022-12-04/11:30,9.0,88.0
2022-12-04/11:31,9.0,88.0
2022-12-04/11:32,9.0,88.0
2022-12-04/11:33,9.0,88.0
2022-12-04/11:34,9.0,88.0
2022-12-04/11:35,9.0,88.0
2022-12-04/11:36,9.0,88.0
2022-12-04/11:37,9.0,88.0
2022-12-04/11:38,9.0,88.0
2022-12-04/11:39,9.0,88.0
2022-12-04/11:40,9.0,88.0
2022-12-04/11:41,9.0,88.0
2022-12-04/11:42,10.0,88.0
2022-12-04/11:43,10.0,88.0
2022-12-04/11:44,10.0,88.0
2022-12-04/11:45,9.0,88.0
2022-12-04/11:46,9.0,88.0
2022-12-04/11:47,9.0,88.0
2022-12-04/11:48,9.0,88.0
2022-12-04/11:49,9.0,88.0
2022-12-04/11:50,10.0,88.0
2022-12-04/11:51,10.0,88.0
2022-12-04/11:52,10.0,88.0
2022-12-04/11:53,10.0,88.0
2022-12-04/11:54,10.0,88.0
2022-12-04/11:55,10.0,88.0
2022-12-04/11:56,10.0,88.0
2022-12-04/11:57,10.0,88.0
2022-12-04/11:58,10.0,88.0
2022-12-04/11:59,10.0,88.0
2022-12-04/12:00,10.0,88.0
2022-12-04/12:01,10.0,88.0
2022-12-04/12:02,10.0,88.0
2022-12-04/12:03,10.0,88.0
2022-12-04/12:04,10.0,88.0
2022-12-04/12:05,10.0,88.0
2022-12-04/12:06,10.0,88.0
2022-12-04/12:07,10.0,88.0
2022-12-04/12:08,10.0,88.0
2022-12-04/12:09,10.0,88.0
2022-12-04/12:10,10.0,88.0
2022-12-04/12:11,10.0,88.0
2022-12-04/12:12,10.0,88.0
2022-12-04/12:13,10.0,88.0
2022-12-04/12:14,10.0,88.0
2022-12-04/12:15,11.0,89.0
2022-12-04/12:16,11.0,89.0
2022-12-04/12:17,11.0,89.0
2022-12-04/12:18,11.0,89.0
2022-12-04/12:19,11.0,89.0
2022-12-04/12:20,11.0,89.0
2022-12-04/12:21,11.0,89.0
2022-12-04/12:22,11.0,89.0
2022-12-04/12:23,11.0,89.0
2022-12-04/12:24,11.0,89.0
2022-12-04/12:25,10.0,88.0
2022-12-04/12:26,10.0,88.0
2022-12-04/12:27,10.0,88.0
2022-12-04/12:28,10.0,88.0
2022-12-04/12:29,10.0,88.0
2022-12-04/12:30,10.0,88.0
2022-12-04/12:31,10.0,88.0
2022-12-04/12:32,10.0,88.0
2022-12-04/12:33,10.0,88.0
2022-12-04/12:34,10.0,88.0
2022-12-04/12:35,10.0,88.0
2022-12-04/12:36,10.0,88.0
2022-12-04/12:37,10.0,88.0
2022-12-04/12:38,10.0,88.0
2022-12-04/12:39,10.0,88.0
2022-12-04/12:40,10.0,88.0
2022-12-04/12:41,10.0,88.0
2022-12-04/12:42,10.0,88.0
2022-12-04/12:43,10.0,88.0
2022-12-04/12:44,10.0,88.0
2022-12-04/12:45,10.0,88.0
2022-12-04/12:46,10.0,88.0
2022-12-04/12:47,10.0,88.0
2022-12-04/12:48,10.0,88.0
2022-12-04/12:49,10.0,88.0
2022-12-04/12:50,10.0,88.0
2022-12-04/12:51,10.0,88.0
2022-12-04/12:52,10.0,88.0
2022-12-04/12:53,10.0,88.0
2022-12-04/12:54,10.0,88.0
2022-12-04/12:55,10.0,88.0
2022-12-04/12:56,10.0,88.0
2022-12-04/12:57,10.0,88.0
2022-12-04/12:58,10.0,88.0
2022-12-04/12:59,10.0,88.0
2022-12-04/13:00,10.0,88.0
2022-12-04/13:01,10.0,88.0
2022-12-04/13:02,10.0,88.0
2022-12-04/13:03,10.0,88.0
2022-12-04/13:04,10.0,88.0
2022-12-04/13:05,10.0,88.0
2022-12-04/13:06,10.0,88.0
2022-12-04/13:07,10.0,88.0
2022-12-04/13:08,10.0,88.0
2022-12-04/13:09,10.0,88.0
2022-12-04/13:10,10.0,88.0
2022-12-04/13:11,10.0,88.0
2022-12-04/13:12,10.0,88.0
2022-12-04/13:13,10.0,88.0
2022-12-04/13:14,10.0,88.0
2022-12-04/13:15,10.0,88.0
2022-12-04/13:16,10.0,88.0
2022-12-04/13:17,10.0,88.0
2022-12-04/13:18,10.0,88.0
2022-12-04/13:19,10.0,88.0
2022-12-04/13:20,10.0,88.0
2022-12-04/13:21,10.0,88.0
2022-12-04/13:22,10.0,88.0
2022-12-04/13:23,10.0,88.0
2022-12-04/13:24,10.0,88.0
2022-12-04/13:25,10.0,88.0
2022-12-04/13:26,10.0,88.0
2022-12-04/13:27,10.0,88.0
2022-12-04/13:28,10.0,88.0
2022-12-04/13:29,10.0,88.0
2022-12-04/13:30,10.0,88.0
2022-12-04/13:31,11.0,89.0
2022-12-04/13:32,11.0,89.0
2022-12-04/13:33,11.0,89.0
2022-12-04/13:34,11.0,89.0
2022-12-04/13:35,11.0,89.0
2022-12-04/13:36,11.0,89.0
2022-12-04/13:37,11.0,89.0
2022-12-04/13:38,11.0,89.0
2022-12-04/13:39,11.0,89.0
2022-12-04/13:40,11.0,89.0
2022-12-04/13:41,11.0,89.0
2022-12-04/13:42,11.0,89.0
2022-12-04/13:43,11.0,89.0
2022-12-04/13:44,11.0,89.0
2022-12-04/13:45,11.0,89.0
2022-12-04/13:46,10.0,88.0
2022-12-04/13:47,11.0,89.0
2022-12-04/13:48,11.0,89.0
2022-12-04/13:49,11.0,89.0
2022-12-04/13:50,11.0,89.0
2022-12-04/13:51,11.0,89.0
2022-12-04/13:52,11.0,89.0
2022-12-04/13:53,11.0,89.0
2022-12-04/13:54,11.0,89.0
2022-12-04/13:55,11.0,89.0
2022-12-04/13:56,11.0,89.0
2022-12-04/13:57,11.0,89.0
2022-12-04/13:58,11.0,89.0
2022-12-04/13:59,11.0,89.0
2022-12-04/14:00,11.0,89.0
2022-12-04/14:01,11.0,89.0
2022-12-04/14:02,11.0,89.0
2022-12-04/14:03,11.0,89.0
2022-12-04/14:04,11.0,89.0
2022-12-04/14:05,11.0,89.0
2022-12-04/14:06,11.0,89.0
2022-12-04/14:07,11.0,89.0
2022-12-04/14:08,11.0,89.0
2022-12-04/14:09,11.0,89.0
2022-12-04/14:10,11.0,89.0
2022-12-04/14:11,11.0,89.0
2022-12-04/14:12,11.0,89.0
2022-12-04/14:13,11.0,89.0
2022-12-04/14:14,11.0,89.0
2022-12-04/14:15,11.0,89.0
2022-12-04/14:16,11.0,89.0
2022-12-04/14:17,11.0,89.0
2022-12-04/14:18,11.0,89.0
2022-12-04/14:19,11.0,89.0
2022-12-04/14:20,11.0,89.0
2022-12-04/14:21,11.0,89.0
2022-12-04/14:22,11.0,89.0
2022-12-04/14:23,10.0,88.0
2022-12-04/14:24,10.0,88.0
2022-12-04/14:25,10.0,88.0
2022-12-04/14:26,10.0,88.0
2022-12-04/14:27,10.0,88.0
2022-12-04/14:28,10.0,88.0
2022-12-04/14:29,10.0,88.0
2022-12-04/14:30,10.0,88.0
2022-12-04/14:31,10.0,88.0
2022-12-04/14:32,10.0,88.0
2022-12-04/14:33,10.0,88.0
2022-12-04/14:34,10.0,88.0
2022-12-04/14:35,10.0,88.0
2022-12-04/14:36,10.0,88.0
2022-12-04/14:37,10.0,88.0
2022-12-04/14:38,10.0,88.0
2022-12-04/14:39,10.0,88.0
2022-12-04/14:40,10.0,88.0
2022-12-04/14:41,10.0,88.0
2022-12-04/14:42,10.0,88.0
2022-12-04/14:43,10.0,88.0
2022-12-04/14:44,10.0,88.0
2022-12-04/14:45,11.0,89.0
2022-12-04/14:46,11.0,89.0
2022-12-04/14:47,11.0,89.0
2022-12-04/14:48,11.0,89.0
2022-12-04/14:49,11.0,89.0
2022-12-04/14:50,11.0,89.0
2022-12-04/14:51,11.0,89.0
2022-12-04/14:52,11.0,89.0
2022-12-04/14:53,11.0,89.0
2022-12-04/14:54,10.0,88.0
2022-12-04/14:55,10.0,88.0
2022-12-04/14:56,10.0,88.0
2022-12-04/14:57,10.0,88.0
2022-12-04/14:58,10.0,88.0
2022-12-04/14:59,10.0,88.0
2022-12-04/15:00,10.0,88.0
2022-12-04/15:01,10.0,88.0
2022-12-04/15:02,10.0,88.0
2022-12-04/15:03,10.0,88.0
2022-12-04/15:04,10.0,88.0
2022-12-04/15:05,11.0,89.0
2022-12-04/15:06,11.0,89.0
2022-12-04/15:07,11.0,89.0
2022-12-04/15:08,11.0,89.0
2022-12-04/15:09,10.0,88.0
2022-12-04/15:10,10.0,88.0
2022-12-04/15:11,10.0,88.0
2022-12-04/15:12,10.0,88.0
2022-12-04/15:13,10.0,88.0
2022-12-04/15:14,10.0,88.0
2022-12-04/15:15,10.0,88.0
2022-12-04/15:16,10.0,88.0
2022-12-04/15:17,10.0,88.0
2022-12-04/15:18,10.0,88.0
2022-12-04/15:19,10.0,88.0
2022-12-04/15:20,11.0,89.0
2022-12-04/15:21,11.0,89.0
2022-12-04/15:22,10.0,88.0
2022-12-04/15:23,10.0,88.0
2022-12-04/15:24,10.0,88.0
2022-12-04/15:25,10.0,88.0
2022-12-04/15:26,10.0,88.0
2022-12-04/15:27,10.0,88.0
2022-12-04/15:28,10.0,88.0
2022-12-04/15:29,10.0,88.0
2022-12-04/15:30,10.0,88.0
2022-12-04/15:31,10.0,88.0
2022-12-04/15:32,10.0,88.0
2022-12-04/15:33,10.0,88.0
2022-12-04/15:34,10.0,88.0
2022-12-04/15:35,10.0,88.0
2022-12-04/15:36,10.0,88.0
2022-12-04/15:37,10.0,88.0
2022-12-04/15:38,10.0,88.0
2022-12-04/15:39,10.0,88.0
2022-12-04/15:40,10.0,88.0
2022-12-04/15:41,10.0,88.0
2022-12-04/15:42,10.0,88.0
2022-12-04/15:43,10.0,88.0
2022-12-04/15:44,10.0,88.0
2022-12-04/15:45,10.0,88.0
2022-12-04/15:46,10.0,88.0
2022-12-04/15:47,10.0,88.0
2022-12-04/15:48,10.0,88.0
2022-12-04/15:49,10.0,88.0
2022-12-04/15:50,10.0,88.0
2022-12-04/15:51,10.0,88.0
2022-12-04/15:52,10.0,88.0
2022-12-04/15:53,10.0,88.0
2022-12-04/15:54,10.0,88.0
2022-12-04/15:55,10.0,88.0
2022-12-04/15:56,10.0,88.0
2022-12-04/15:57,10.0,88.0
2022-12-04/15:58,10.0,88.0
2022-12-04/15:59,10.0,88.0
2022-12-04/16:00,10.0,88.0
2022-12-04/16:01,10.0,88.0
2022-12-04/16:02,10.0,88.0
2022-12-04/16:03,10.0,88.0
2022-12-04/16:04,10.0,88.0
2022-12-04/16:05,10.0,88.0
2022-12-04/16:06,10.0,88.0
2022-12-04/16:07,10.0,88.0
2022-12-04/16:08,10.0,88.0
2022-12-04/16:09,10.0,88.0
2022-12-04/16:10,10.0,88.0
2022-12-04/16:11,10.0,88.0
2022-12-04/16:12,10.0,88.0
2022-12-04/16:13,10.0,88.0
2022-12-04/16:14,10.0,88.0
2022-12-04/16:15,10.0,88.0
2022-12-04/16:16,10.0,88.0
2022-12-04/16:17,10.0,88.0
2022-12-04/16:18,10.0,88.0
2022-12-04/16:19,10.0,88.0
2022-12-04/16:20,10.0,88.0
2022-12-04/16:21,10.0,88.0
2022-12-04/16:22,10.0,88.0
2022-12-04/16:23,10.0,88.0
2022-12-04/16:24,10.0,88.0
2022-12-04/16:25,10.0,88.0
2022-12-04/16:26,10.0,88.0
2022-12-04/16:27,10.0,88.0
2022-12-04/16:28,10.0,88.0
2022-12-04/16:29,10.0,88.0
2022-12-04/16:30,10.0,88.0
2022-12-04/16:31,10.0,88.0
2022-12-04/16:32,10.0,88.0
2022-12-04/16:33,10.0,88.0
2022-12-04/16:34,10.0,88.0
2022-12-04/16:35,10.0,88.0
2022-12-04/16:36,10.0,88.0
2022-12-04/16:37,10.0,88.0
2022-12-04/16:38,10.0,88.0
2022-12-04/16:39,10.0,88.0
2022-12-04/16:40,10.0,88.0
2022-12-04/16:41,10.0,88.0
2022-12-04/16:42,10.0,88.0
2022-12-04/16:43,10.0,88.0
2022-12-04/16:44,10.0,88.0
2022-12-04/16:45,10.0,88.0
2022-12-04/16:46,10.0,88.0
2022-12-04/16:47,10.0,88.0
2022-12-04/16:48,10.0,88.0
2022-12-04/16:49,10.0,88.0
2022-12-04/16:50,10.0,88.0
2022-12-04/16:51,10.0,88.0
2022-12-04/16:52,10.0,88.0
2022-12-04/16:53,10.0,88.0
2022-12-04/16:54,10.0,88.0
2022-12-04/16:55,10.0,88.0
2022-12-04/16:56,10.0,88.0
2022-12-04/16:57,10.0,88.0
2022-12-04/16:58,10.0,88.0
2022-12-04/16:59,10.0,88.0
2022-12-04/17:00,10.0,88.0
2022-12-04/17:01,10.0,88.0
2022-12-04/17:02,10.0,88.0
2022-12-04/17:03,10.0,88.0
2022-12-04/17:04,10.0,88.0
2022-12-04/17:05,10.0,88.0
2022-12-04/17:06,10.0,88.0
2022-12-04/17:07,10.0,88.0
2022-12-04/17:08,10.0,88.0
2022-12-04/17:09,10.0,88.0
2022-12-04/17:10,10.0,88.0
2022-12-04/17:11,10.0,88.0
2022-12-04/17:12,10.0,88.0
2022-12-04/17:13,10.0,88.0
2022-12-04/17:14,10.0,88.0
2022-12-04/17:15,10.0,88.0
2022-12-04/17:16,10.0,88.0
2022-12-04/17:17,10.0,88.0
2022-12-04/17:18,10.0,88.0
2022-12-04/17:19,10.0,88.0
2022-12-04/17:20,10.0,88.0
2022-12-04/17:21,10.0,88.0
2022-12-04/17:22,10.0,88.0
2022-12-04/17:23,10.0,88.0
2022-12-04/17:24,10.0,88.0
2022-12-04/17:25,10.0,88.0
2022-12-04/17:26,10.0,88.0
2022-12-04/17:27,10.0,88.0
2022-12-04/17:28,10.0,88.0
2022-12-04/17:29,10.0,88.0
2022-12-04/17:30,10.0,88.0
2022-12-04/17:31,10.0,88.0
2022-12-04/17:32,10.0,88.0
2022-12-04/17:33,10.0,88.0
2022-12-04/17:34,10.0,88.0
2022-12-04/17:35,10.0,88.0
2022-12-04/17:36,10.0,88.0
2022-12-04/17:37,10.0,88.0
2022-12-04/17:38,10.0,88.0
2022-12-04/17:39,10.0,88.0
2022-12-04/17:40,10.0,88.0
2022-12-04/17:41,10.0,88.0
2022-12-04/17:42,10.0,88.0
2022-12-04/17:43,10.0,88.0
2022-12-04/17:44,10.0,88.0
2022-12-04/17:45,10.0,88.0
2022-12-04/17:46,10.0,88.0
2022-12-04/17:47,10.0,88.0
2022-12-04/17:48,10.0,88.0
2022-12-04/17:49,10.0,88.0
2022-12-04/17:50,10.0,88.0
2022-12-04/17:51,10.0,88.0
2022-12-04/17:52,10.0,88.0
2022-12-04/17:53,10.0,88.0
2022-12-04/17:54,10.0,88.0
2022-12-04/17:55,10.0,88.0
2022-12-04/17:56,10.0,88.0
2022-12-04/17:57,10.0,88.0
2022-12-04/17:58,10.0,88.0
2022-12-04/17:59,10.0,88.0
2022-12-04/18:00,10.0,88.0
2022-12-04/18:01,10.0,88.0
2022-12-04/18:02,10.0,88.0
2022-12-04/18:03,10.0,88.0
2022-12-04/18:04,10.0,88.0
2022-12-04/18:05,10.0,88.0
2022-12-04/18:06,10.0,88.0
2022-12-04/18:07,10.0,88.0
2022-12-04/18:08,10.0,88.0
2022-12-04/18:09,10.0,88.0
2022-12-04/18:10,10.0,88.0
2022-12-04/18:11,10.0,88.0
2022-12-04/18:12,9.0,88.0
2022-12-04/18:13,9.0,88.0
2022-12-04/18:14,9.0,88.0
2022-12-04/18:15,10.0,88.0
2022-12-04/18:16,10.0,88.0
2022-12-04/18:17,10.0,88.0
2022-12-04/18:18,10.0,88.0
2022-12-04/18:19,10.0,88.0
2022-12-04/18:20,10.0,88.0
2022-12-04/18:21,10.0,88.0
2022-12-04/18:22,10.0,88.0
2022-12-04/18:23,10.0,88.0
2022-12-04/18:24,10.0,88.0
2022-12-04/18:25,10.0,88.0
2022-12-04/18:26,10.0,88.0
2022-12-04/18:27,10.0,88.0
2022-12-04/18:28,10.0,88.0
2022-12-04/18:29,10.0,88.0
2022-12-04/18:30,10.0,88.0
2022-12-04/18:31,10.0,88.0
2022-12-04/18:32,9.0,88.0
2022-12-04/18:33,9.0,88.0
2022-12-04/18:34,9.0,88.0
2022-12-04/18:35,9.0,88.0
2022-12-04/18:36,9.0,88.0
2022-12-04/18:37,9.0,88.0
2022-12-04/18:38,9.0,88.0
2022-12-04/18:39,9.0,88.0
2022-12-04/18:40,9.0,88.0
2022-12-04/18:41,9.0,88.0
2022-12-04/18:42,9.0,88.0
2022-12-04/18:43,9.0,88.0
2022-12-04/18:44,9.0,88.0
2022-12-04/18:45,9.0,88.0
2022-12-04/18:46,9.0,88.0
2022-12-04/18:47,9.0,88.0
2022-12-04/18:48,10.0,88.0
2022-12-04/18:49,10.0,88.0
2022-12-04/18:50,10.0,88.0
2022-12-04/18:51,10.0,88.0
2022-12-04/18:52,10.0,88.0
2022-12-04/18:53,10.0,88.0
2022-12-04/18:54,10.0,88.0
2022-12-04/18:55,10.0,88.0
2022-12-04/18:56,10.0,88.0
2022-12-04/18:57,10.0,88.0
2022-12-04/18:58,10.0,88.0
2022-12-04/18:59,9.0,88.0
2022-12-04/19:00,9.0,88.0
2022-12-04/19:01,9.0,88.0
2022-12-04/19:02,9.0,88.0
2022-12-04/19:03,9.0,88.0
2022-12-04/19:04,9.0,88.0
2022-12-04/19:05,9.0,88.0
2022-12-04/19:06,9.0,88.0
2022-12-04/19:07,9.0,88.0
2022-12-04/19:08,9.0,88.0
2022-12-04/19:09,9.0,88.0
2022-12-04/19:10,10.0,88.0
2022-12-04/19:11,10.0,88.0
2022-12-04/19:12,10.0,88.0
2022-12-04/19:13,10.0,88.0
2022-12-04/19:14,10.0,88.0
2022-12-04/19:15,10.0,88.0
2022-12-04/19:16,10.0,88.0
2022-12-04/19:17,10.0,88.0
2022-12-04/19:18,10.0,88.0
2022-12-04/19:19,9.0,88.0
2022-12-04/19:20,9.0,88.0
2022-12-04/19:21,9.0,88.0
2022-12-04/19:22,9.0,88.0
2022-12-04/19:23,9.0,88.0
2022-12-04/19:24,9.0,88.0
2022-12-04/19:25,10.0,88.0
2022-12-04/19:26,10.0,88.0
2022-12-04/19:27,10.0,88.0
2022-12-04/19:28,10.0,88.0
2022-12-04/19:29,10.0,88.0
2022-12-04/19:30,10.0,88.0
2022-12-04/19:31,10.0,88.0
2022-12-04/19:32,10.0,88.0
2022-12-04/19:33,10.0,88.0
2022-12-04/19:34,10.0,88.0
2022-12-04/19:35,10.0,88.0
2022-12-04/19:36,10.0,88.0
2022-12-04/19:37,10.0,88.0
2022-12-04/19:38,10.0,88.0
2022-12-04/19:39,10.0,88.0
2022-12-04/19:40,10.0,88.0
2022-12-04/19:41,10.0,88.0
2022-12-04/19:42,10.0,88.0
2022-12-04/19:43,10.0,88.0
2022-12-04/19:44,10.0,88.0
2022-12-04/19:45,10.0,88.0
2022-12-04/19:46,10.0,88.0
2022-12-04/19:47,10.0,88.0
2022-12-04/19:48,10.0,88.0
2022-12-04/19:49,10.0,88.0
2022-12-04/19:50,10.0,88.0
2022-12-04/19:51,10.0,88.0
2022-12-04/19:52,10.0,88.0
2022-12-04/19:53,10.0,88.0
2022-12-04/19:54,10.0,88.0
2022-12-04/19:55,10.0,88.0
2022-12-04/19:56,10.0,88.0
2022-12-04/19:57,10.0,88.0
2022-12-04/19:58,10.0,88.0
2022-12-04/19:59,10.0,88.0
2022-12-04/20:00,10.0,88.0
2022-12-04/20:01,10.0,88.0
2022-12-04/20:02,10.0,88.0
2022-12-04/20:03,10.0,88.0
2022-12-04/20:04,10.0,88.0
2022-12-04/20:05,10.0,88.0
2022-12-04/20:06,10.0,88.0
2022-12-04/20:07,10.0,88.0
2022-12-04/20:08,10.0,88.0
2022-12-04/20:09,10.0,88.0
2022-12-04/20:10,10.0,88.0
2022-12-04/20:11,10.0,88.0
2022-12-04/20:12,10.0,88.0
2022-12-04/20:13,10.0,88.0
2022-12-04/20:14,10.0,88.0
2022-12-04/20:15,10.0,88.0
2022-12-04/20:16,10.0,88.0
2022-12-04/20:17,10.0,88.0
2022-12-04/20:18,10.0,88.0
2022-12-04/20:19,10.0,88.0
2022-12-04/20:20,10.0,88.0
2022-12-04/20:21,10.0,88.0
2022-12-04/20:22,10.0,88.0
2022-12-04/20:23,10.0,88.0
2022-12-04/20:24,10.0,88.0
2022-12-04/20:25,10.0,88.0
2022-12-04/20:26,10.0,88.0
2022-12-04/20:27,10.0,88.0
2022-12-04/20:28,10.0,88.0
2022-12-04/20:29,10.0,88.0
2022-12-04/20:30,10.0,88.0
2022-12-04/20:31,10.0,88.0
2022-12-04/20:32,10.0,88.0
2022-12-04/20:33,10.0,88.0
2022-12-04/20:34,10.0,88.0
2022-12-04/20:35,10.0,88.0
2022-12-04/20:36,10.0,88.0
2022-12-04/20:37,10.0,88.0
2022-12-04/20:38,10.0,88.0
2022-12-04/20:39,10.0,88.0
2022-12-04/20:40,10.0,88.0
2022-12-04/20:41,10.0,88.0
2022-12-04/20:42,10.0,88.0
2022-12-04/20:43,10.0,88.0
2022-12-04/20:44,10.0,88.0
2022-12-04/20:45,10.0,88.0
2022-12-04/20:46,10.0,88.0
2022-12-04/20:47,10.0,88.0
2022-12-04/20:48,10.0,88.0
2022-12-04/20:49,10.0,88.0
2022-12-04/20:50,10.0,88.0
2022-12-04/20:51,10.0,88.0
2022-12-04/20:52,10.0,88.0
2022-12-04/20:53,10.0,88.0
2022-12-04/20:54,10.0,88.0
2022-12-04/20:55,10.0,88.0
2022-12-04/20:56,10.0,88.0
2022-12-04/20:57,10.0,88.0
2022-12-04/20:58,10.0,88.0
2022-12-04/20:59,9.0,88.0
2022-12-04/21:00,10.0,88.0
2022-12-04/21:01,10.0,88.0
2022-12-04/21:02,10.0,88.0
2022-12-04/21:03,10.0,88.0
2022-12-04/21:04,10.0,88.0
2022-12-04/21:05,10.0,88.0
2022-12-04/21:06,10.0,88.0
2022-12-04/21:07,9.0,88.0
2022-12-04/21:08,9.0,88.0
2022-12-04/21:09,9.0,88.0
2022-12-04/21:10,9.0,88.0
2022-12-04/21:11,9.0,88.0
2022-12-04/21:12,10.0,88.0
2022-12-04/21:13,9.0,88.0
2022-12-04/21:14,9.0,88.0
2022-12-04/21:15,10.0,88.0
2022-12-04/21:16,10.0,88.0
2022-12-04/21:17,10.0,88.0
2022-12-04/21:18,10.0,88.0
2022-12-04/21:19,10.0,88.0
2022-12-04/21:20,10.0,88.0
2022-12-04/21:21,10.0,88.0
2022-12-04/21:22,10.0,88.0
2022-12-04/21:23,10.0,88.0
2022-12-04/21:24,10.0,88.0
2022-12-04/21:25,10.0,88.0
2022-12-04/21:26,10.0,88.0
2022-12-04/21:27,10.0,88.0
2022-12-04/21:28,10.0,88.0
2022-12-04/21:29,10.0,88.0
2022-12-04/21:30,10.0,88.0
2022-12-04/21:31,9.0,88.0
2022-12-04/21:32,9.0,88.0
2022-12-04/21:33,9.0,88.0
2022-12-04/21:34,9.0,88.0
2022-12-04/21:35,9.0,88.0
2022-12-04/21:36,9.0,88.0
2022-12-04/21:37,9.0,88.0
2022-12-04/21:38,9.0,88.0
2022-12-04/21:39,9.0,88.0
2022-12-04/21:40,9.0,88.0
2022-12-04/21:41,9.0,88.0
2022-12-04/21:42,9.0,88.0
2022-12-04/21:43,10.0,88.0
2022-12-04/21:44,10.0,88.0
2022-12-04/21:45,10.0,88.0
2022-12-04/21:46,10.0,88.0
2022-12-04/21:47,10.0,88.0
2022-12-04/21:48,10.0,88.0
2022-12-04/21:49,10.0,88.0
2022-12-04/21:50,10.0,88.0
2022-12-04/21:51,10.0,88.0
2022-12-04/21:52,9.0,88.0
2022-12-04/21:53,9.0,88.0
2022-12-04/21:54,9.0,88.0
2022-12-04/21:55,9.0,88.0
2022-12-04/21:56,9.0,88.0
2022-12-04/21:57,9.0,88.0
2022-12-04/21:58,9.0,88.0
2022-12-04/21:59,9.0,88.0
2022-12-04/22:00,9.0,88.0
2022-12-04/22:01,9.0,88.0
2022-12-04/22:02,9.0,88.0
2022-12-04/22:03,9.0,88.0
2022-12-04/22:04,9.0,88.0
2022-12-04/22:05,9.0,88.0
2022-12-04/22:06,9.0,88.0
2022-12-04/22:07,9.0,88.0
2022-12-04/22:08,9.0,88.0
2022-12-04/22:09,9.0,88.0
2022-12-04/22:10,9.0,88.0
2022-12-04/22:11,9.0,88.0
2022-12-04/22:12,10.0,88.0
2022-12-04/22:13,9.0,88.0
2022-12-04/22:14,9.0,88.0
2022-12-04/22:15,10.0,88.0
2022-12-04/22:16,9.0,88.0
2022-12-04/22:17,9.0,88.0
2022-12-04/22:18,9.0,88.0
2022-12-04/22:19,9.0,88.0
2022-12-04/22:20,9.0,88.0
2022-12-04/22:21,9.0,88.0
2022-12-04/22:22,9.0,88.0
2022-12-04/22:23,9.0,88.0
2022-12-04/22:24,9.0,88.0
2022-12-04/22:25,9.0,88.0
2022-12-04/22:26,9.0,88.0
2022-12-04/22:27,9.0,88.0
2022-12-04/22:28,9.0,88.0
2022-12-04/22:29,9.0,88.0
2022-12-04/22:30,9.0,88.0
2022-12-04/22:31,9.0,88.0
2022-12-04/22:32,10.0,88.0
2022-12-04/22:33,10.0,88.0
2022-12-04/22:34,9.0,88.0
2022-12-04/22:35,9.0,88.0
2022-12-04/22:36,9.0,88.0
2022-12-04/22:37,9.0,88.0
2022-12-04/22:38,9.0,88.0
2022-12-04/22:39,9.0,88.0
2022-12-04/22:40,9.0,88.0
2022-12-04/22:41,9.0,88.0
2022-12-04/22:42,9.0,88.0
2022-12-04/22:43,9.0,88.0
2022-12-04/22:44,9.0,88.0
2022-12-04/22:45,9.0,88.0
2022-12-04/22:46,9.0,88.0
2022-12-04/22:47,9.0,88.0
2022-12-04/22:48,9.0,88.0
2022-12-04/22:49,9.0,88.0
2022-12-04/22:50,9.0,88.0
2022-12-04/22:51,9.0,88.0
2022-12-04/22:52,9.0,88.0
2022-12-04/22:53,9.0,88.0
2022-12-04/22:54,9.0,88.0
2022-12-04/22:55,9.0,88.0
2022-12-04/22:56,9.0,88.0
2022-12-04/22:57,9.0,88.0
2022-12-04/22:58,9.0,88.0
2022-12-04/22:59,9.0,88.0
2022-12-04/23:00,9.0,88.0
2022-12-04/23:01,9.0,88.0
2022-12-04/23:02,9.0,88.0
2022-12-04/23:03,9.0,88.0
